Ticker,Date,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
AMC,2017-01-20,0.023471758520661166,0.03293712847685744,0.0088166530121579,3391309599.9999995,16.375227426364074,30.36087376902417,113.42172575250834,-0.5702075830180747,-0.541414093681152,1.0480267004542785,1.686631322425026
AMC,2017-01-23,0.023609422793509617,0.03313030811601789,0.008868363587009265,3371535200.0,16.279745050700146,30.183842435094004,112.7603745819398,-0.5668827574611182,-0.5382571601902999,1.0419157575944868,1.676796737454618
AMC,2017-01-24,0.023471758520661166,0.03293712847685744,0.0088166530121579,3391309599.9999995,16.375227426364074,30.36087376902417,113.42172575250834,-0.5702075830180747,-0.541414093681152,1.0480267004542785,1.686631322425026
AMC,2017-01-25,0.023574855556623073,0.033081801076316544,0.008855379160088316,3376478800.0,16.303615644616126,30.228100268576544,112.92571237458192,-0.5677139638503572,-0.5390463935630129,1.0434434933094348,1.67925538369722
AMC,2017-01-26,0.02350602386156724,0.032985211876093726,0.00882952403845302,3386366000.0,16.351356832448094,30.31661593554163,113.25638795986622,-0.5693763766288357,-0.5406248603084389,1.0464989647393306,1.684172676182424
AMC,2017-01-27,0.023678862272314055,0.03322775019871206,0.008894447009324,3361648000.0,16.23200386286818,30.095326768128917,112.42969899665552,-0.5652203446826397,-0.5366786934448737,1.038860286164591,1.6718794449694139
AMC,2017-01-30,0.023574855556623073,0.033081801076316544,0.008855379160088316,3376478800.0,16.303615644616126,30.228100268576544,112.92571237458192,-0.5677139638503572,-0.5390463935630129,1.0434434933094348,1.67925538369722
AMC,2017-01-31,0.023854261252108974,0.033473881681665485,0.008960331801985659,3336930000.0,16.112650893288265,29.874037600716203,111.6030100334448,-0.5610643127364439,-0.5327325265813084,1.0312216075898515,1.6595862137564035
AMC,2017-02-01,0.02439640355329327,0.034234651719885156,0.009163975706576242,3262776000.0,15.754591984548528,29.210170098478066,109.1229431438127,-0.5485962168978562,-0.5208940259906127,1.0083055718656324,1.6227065201173723
AMC,2017-02-02,0.02435949522719147,0.03418285950850863,0.009150111900666141,3267719599.9999995,15.77846257846451,29.254427931960606,109.28828093645484,-0.5494274232870954,-0.5216832593633257,1.0098333075805803,1.6251651663599742
AMC,2017-02-03,0.024470556755582917,0.03433870841204286,0.009191829736079514,3252888800.0,15.706850796716562,29.12165443151298,108.79226755852842,-0.5469338041193779,-0.5193155592451866,1.0052501004357366,1.617789227632168
AMC,2017-02-06,0.024657927021705297,0.03460163879804625,0.009262211280766186,3228170800.0,15.587497827136648,28.900365264100266,107.96557859531771,-0.542777772173182,-0.5153693923816214,0.9976114218609969,1.6054959964191575
AMC,2017-02-07,0.024771732838728553,0.03476133866942185,0.009304959948215875,3213340000.0,15.5158860453887,28.767591763652643,107.46956521739129,-0.5402841530054645,-0.5130016922634822,0.9930282147161532,1.5981200576913515
AMC,2017-02-08,0.025928544839248887,0.036384654001810304,0.009739491089114845,3069975600.0,14.823638821825206,27.48411459265891,102.67476923076923,-0.5161791677175284,-0.4901139244548038,0.9487238789826633,1.5268193166558912
AMC,2017-02-09,0.025970365072860577,0.03644333892761968,0.009755199945710192,3065032000.0,14.799768227909222,27.439856759176365,102.50943143812708,-0.5153479613282892,-0.48932469108209076,0.9471961432677154,1.524360670413289
AMC,2017-02-10,0.025680424792940283,0.03603647549461595,0.009646290217448674,3099637200.0,14.966862385321102,27.749661593554166,103.66679598662208,-0.5211664060529634,-0.4948493246910821,0.9578902932723509,1.5415711941115036
AMC,2017-02-13,0.025680424792940283,0.03603647549461595,0.009646290217448674,3099637200.0,14.966862385321102,27.749661593554166,103.66679598662208,-0.5211664060529634,-0.4948493246910821,0.9578902932723509,1.5415711941115036
AMC,2017-02-14,0.025639532396773183,0.035979092571853825,0.009630929882707515,3104580800.0,14.990732979237082,27.793919427036705,103.8321337792642,-0.5219976124422026,-0.49563855806379514,0.9594180289872988,1.5440298403541055
AMC,2017-02-15,0.025558137055831046,0.03586487323035587,0.00960035550212749,3114468000.0,15.03847416706905,27.882435094001792,104.1628093645485,-0.5236600252206809,-0.49721702480922125,0.9624735004171946,1.5489471328393098
AMC,2017-02-16,0.025762602152277693,0.03615179221619872,0.00967715834614451,3089750000.0,14.919121197489135,27.66114592658908,103.33612040133778,-0.519503993274485,-0.493270857945656,0.9548348218424549,1.5366539016262994
AMC,2017-02-17,0.025803888373675574,0.03620972778064776,0.00969266661272487,3084806400.0,14.895250603573153,27.616888093106535,103.17078260869565,-0.5186727868852459,-0.4924816245729429,0.953307086127507,1.5341952553836973
AMC,2017-02-21,0.026096639133182428,0.036620535065031115,0.009802632036207973,3050201200.0,14.728156446161275,27.30708325872874,102.01341806020066,-0.5128543421605717,-0.4869569909639516,0.9426129361228716,1.5169847316854828
AMC,2017-02-22,0.025680424792940283,0.03603647549461595,0.009646290217448674,3099637200.0,14.966862385321102,27.749661593554166,103.66679598662208,-0.5211664060529634,-0.4948493246910821,0.9578902932723509,1.5415711941115036
AMC,2017-02-23,0.025680424792940283,0.03603647549461595,0.009646290217448674,3099637200.0,14.966862385321102,27.749661593554166,103.66679598662208,-0.5211664060529634,-0.4948493246910821,0.9578902932723509,1.5415711941115036
AMC,2017-02-24,0.025639532396773183,0.035979092571853825,0.009630929882707515,3104580800.0,14.990732979237082,27.793919427036705,103.8321337792642,-0.5219976124422026,-0.49563855806379514,0.9594180289872988,1.5440298403541055
AMC,2017-02-27,0.025598770024123304,0.035921892106715744,0.009615618388458378,3109524400.0,15.014603573153066,27.83817726051925,103.99747157190635,-0.5228288188314417,-0.49642779143650817,0.9609457647022467,1.5464884865967077
AMC,2017-02-28,0.025680424792940283,0.03603647549461595,0.009646290217448674,3099637200.0,14.966862385321102,27.749661593554166,103.66679598662208,-0.5211664060529634,-0.4948493246910821,0.9578902932723509,1.5415711941115036
AMC,2017-03-01,0.02648293806771967,0.0371626153538227,0.009947736786743946,3005708800.0,14.51332110091743,26.908762757385855,100.5253779264214,-0.505373484657419,-0.47985389060953415,0.9288633146883402,1.494856915502064
AMC,2017-03-02,0.027061556882644635,0.037974571655670926,0.010165082296370285,2941442000.0,14.203003380009656,26.3334109221128,98.37598662207357,-0.4945678015973098,-0.4695938567642645,0.9090027503940171,1.462894514348237
AMC,2017-03-03,0.02738371827410469,0.03842664988966701,0.010286095180850883,2906836800.0,14.035909222597779,26.023606087735004,97.21862207357859,-0.4887493568726355,-0.46406922315527316,0.8983086003893817,1.4456839906500225
AMC,2017-03-06,0.027477178063436105,0.03855779886539966,0.010321201307747985,2896949600.0,13.988168034765813,25.93509042076992,96.8879464882943,-0.4870869440941572,-0.46249075640984705,0.8952531289594858,1.4407666981648184
AMC,2017-03-07,0.02733722639248482,0.0383614093974944,0.010268631521800202,2911780400.0,14.05977981651376,26.067863921217548,97.38395986622072,-0.4895805632618747,-0.4648584565279862,0.8998363361043296,1.4481426368926245
AMC,2017-03-08,0.027244714628043246,0.038231590753171237,0.010233881499729812,2921667600.0,14.107521004345728,26.156379588182634,97.71463545150502,-0.49124297604035305,-0.4664369232734123,0.9028918075342255,1.4530599293778288
AMC,2017-03-09,0.027244714628043246,0.038231590753171237,0.010233881499729812,2921667600.0,14.107521004345728,26.156379588182634,97.71463545150502,-0.49124297604035305,-0.4664369232734123,0.9028918075342255,1.4530599293778288
AMC,2017-03-10,0.026702531252360794,0.03747076307649121,0.010030222166401856,2980990800.0,14.393968131337518,26.68747358997314,99.69868896321069,-0.5012174527112232,-0.4759077237459689,0.9212246361136005,1.4825636842890537
AMC,2017-03-13,0.02648293806771967,0.0371626153538227,0.009947736786743946,3005708800.0,14.51332110091743,26.908762757385855,100.5253779264214,-0.505373484657419,-0.47985389060953415,0.9288633146883402,1.494856915502064
AMC,2017-03-14,0.02635290727524314,0.03698014752066154,0.009898893561931783,3020539600.0,14.58493288266538,27.04153625783348,101.02139130434782,-0.5078671038251366,-0.4822215907276733,0.933446521833184,1.5022328542298704
AMC,2017-03-15,0.02674688761656737,0.03753300686897708,0.010046883665017142,2976047200.0,14.370097537421536,26.6432157564906,99.53335117056857,-0.500386246321984,-0.4751184903732559,0.9196969003986527,1.4801050380464518
AMC,2017-03-16,0.026658321763532382,0.03740872538927848,0.010013615838311786,2985934400.0,14.4178387252535,26.731731423455685,99.86402675585283,-0.5020486591004624,-0.47669695711868193,0.9227523718285485,1.4850223305316557
AMC,2017-03-17,0.02630984696923784,0.0369197224430134,0.009882718899248888,3025483200.0,14.608803476581363,27.085794091316025,101.18672909698996,-0.5086983102143758,-0.48301082410038637,0.934974257548132,1.5046915004724724
AMC,2017-03-20,0.02630984696923784,0.0369197224430134,0.009882718899248888,3025483200.0,14.608803476581363,27.085794091316025,101.18672909698996,-0.5086983102143758,-0.48301082410038637,0.934974257548132,1.5046915004724724
AMC,2017-03-21,0.026702531252360794,0.03747076307649121,0.010030222166401856,2980990800.0,14.393968131337518,26.68747358997314,99.69868896321069,-0.5012174527112232,-0.4759077237459689,0.9212246361136005,1.4825636842890537
AMC,2017-03-22,0.02657034050358673,0.03728526424937987,0.009980567601221648,2995821600.0,14.465579913085467,26.82024709042077,100.19470234113712,-0.5037110718789407,-0.47827542386410804,0.9258078432584443,1.48993962301686
AMC,2017-03-23,0.026658321763532382,0.03740872538927848,0.010013615838311786,2985934400.0,14.4178387252535,26.731731423455685,99.86402675585283,-0.5020486591004624,-0.47669695711868193,0.9227523718285485,1.4850223305316557
AMC,2017-03-24,0.026096639133182428,0.036620535065031115,0.009802632036207973,3050201200.0,14.728156446161275,27.30708325872874,102.01341806020066,-0.5128543421605717,-0.4869569909639516,0.9426129361228716,1.5169847316854828
AMC,2017-03-27,0.026139003807099933,0.03667998398559123,0.009818545399903116,3045257600.0,14.704285852245292,27.262825425246195,101.84808026755853,-0.5120231357713325,-0.48616775759123854,0.9410852004079236,1.5145260854428808
AMC,2017-03-28,0.02635290727524314,0.03698014752066154,0.009898893561931783,3020539600.0,14.58493288266538,27.04153625783348,101.02139130434782,-0.5078671038251366,-0.4822215907276733,0.933446521833184,1.5022328542298704
AMC,2017-03-29,0.026012320428390242,0.036502213465467205,0.009770959557900354,3060088400.0,14.775897633993239,27.39559892569382,102.34409364548495,-0.51451675493905,-0.4885354577093777,0.9456684075527674,1.5219020241706869
AMC,2017-03-30,0.025845307135110046,0.03626784933406774,0.009708224665072745,3079862800.0,14.87138000965717,27.572630259623992,103.0054448160535,-0.5178415804960067,-0.4916923912002299,0.9517793504125591,1.531736609141095
AMC,2017-03-31,0.02612483178247396,0.027886739042222202,0.02263139497435244,3291887225.0,10.513852523155542,35.85933796296296,44.18640570469798,-0.5105838451754998,-0.4759400897839979,0.877532382107536,1.2652831706192105
AMC,2017-04-03,0.025796733424138334,0.027536513120184875,0.02234717023370123,3333755425.0,10.647574017885661,36.31541857298475,44.74839496644295,-0.5170777573557923,-0.48199338186392154,0.8886933662996828,1.2813758023599955
AMC,2017-04-04,0.026042027244336165,0.02779835001197744,0.02255966313608191,3302354275.0,10.547282896838071,35.97335811546841,44.326903020134225,-0.5122073232205729,-0.4774534128039788,0.8803226281555727,1.2693063285544068
AMC,2017-04-05,0.026504063211574388,0.028291546544448008,0.022959915223980137,3244785500.0,10.363415841584159,35.34624727668845,43.554167785234895,-0.5032781939726707,-0.4691301361940838,0.864976274891371,1.2471789599108276
AMC,2017-04-06,0.026676167518143053,0.028475257885645724,0.023109005582577412,3223851400.0,10.2965550942191,35.11820697167756,43.27317315436241,-0.5000312378825245,-0.46610349015412195,0.8593957827952976,1.239132644040435
AMC,2017-04-07,0.027071695537357693,0.02889746105034228,0.02345164322712963,3176749675.0,10.146118412647718,34.60511628540305,42.64093523489933,-0.49272558667969535,-0.45929353656420785,0.8468396755791325,1.2210284333320522
AMC,2017-04-10,0.026806719724594,0.028614614775787545,0.023222100226537826,3208150825.0,10.246409533695305,34.94717674291939,43.06242718120805,-0.4975960208149147,-0.46383350562415054,0.8552104137232425,1.2330979071376407
AMC,2017-04-11,0.02676306057194808,0.028568011168660857,0.02318427921639688,3213384350.0,10.26312472053657,35.00418681917211,43.13267583892617,-0.4984077598374513,-0.464590167134141,0.8566055367472609,1.235109486105239
AMC,2017-04-12,0.027116368302270825,0.028945146629633274,0.023490342308362517,3171516150.0,10.129403225806453,34.548106209150326,42.570686577181206,-0.4919138476571588,-0.45853687505421736,0.8454445525551142,1.219016854364454
AMC,2017-04-13,0.027206157601284968,0.02904099148602279,0.02356812489878756,3161049100.0,10.095972852123923,34.43408605664488,42.430189261744964,-0.49029036961208566,-0.45702355203423645,0.8426543065070775,1.2149936964292578
AMC,2017-04-17,0.02676306057194808,0.028568011168660857,0.02318427921639688,3213384350.0,10.26312472053657,35.00418681917211,43.13267583892617,-0.4984077598374513,-0.464590167134141,0.8566055367472609,1.235109486105239
AMC,2017-04-18,0.026938556051108394,0.02875534238943896,0.023336307276832273,3192450250.0,10.196263973171511,34.77614651416122,42.85168120805369,-0.49516080374730503,-0.4615635210941792,0.8510250446511876,1.2270631702348465
AMC,2017-04-19,0.027027169722329148,0.028849932331509485,0.023413071445506063,3181983200.0,10.162833599488982,34.66212636165577,42.71118389261744,-0.4935373257022319,-0.4600501980741982,0.8482347986031509,1.22304001229965
AMC,2017-04-20,0.02654688076118921,0.02833725178926941,0.022997007171030186,3239551975.0,10.346700654742895,35.28923720043573,43.48391912751678,-0.5024664549501341,-0.4683734746840933,0.8635811518673526,1.2451673809432293
AMC,2017-04-21,0.02658983687892576,0.028383104947504477,0.023034219156743828,3234318450.0,10.32998546790163,35.232227124183005,43.41367046979865,-0.5016547159275976,-0.4676168131741028,0.8621860288433342,1.2431558019756312
AMC,2017-04-24,0.02676306057194808,0.028568011168660857,0.02318427921639688,3213384350.0,10.26312472053657,35.00418681917211,43.13267583892617,-0.4984077598374513,-0.464590167134141,0.8566055367472609,1.235109486105239
AMC,2017-04-25,0.026504063211574388,0.028291546544448008,0.022959915223980137,3244785500.0,10.363415841584159,35.34624727668845,43.554167785234895,-0.5032781939726707,-0.4691301361940838,0.864976274891371,1.2471789599108276
AMC,2017-04-26,0.026334165370474553,0.028110190476855396,0.022812736280236678,3265719600.0,10.430276588949217,35.574287581699345,43.83516241610738,-0.506525150062817,-0.47215678223404556,0.8705567669874443,1.25522527578122
AMC,2017-04-27,0.02676306057194808,0.028568011168660857,0.02318427921639688,3213384350.0,10.26312472053657,35.00418681917211,43.13267583892617,-0.4984077598374513,-0.464590167134141,0.8566055367472609,1.235109486105239
AMC,2017-04-28,0.027116368302270825,0.028945146629633274,0.023490342308362517,3171516150.0,10.129403225806453,34.548106209150326,42.570686577181206,-0.4919138476571588,-0.45853687505421736,0.8454445525551142,1.219016854364454
AMC,2017-05-01,0.02757134092479215,0.02943080345227813,0.023884475568569943,3119180900.0,9.962251357393805,33.978005446623094,41.8682,-0.4837964574317931,-0.4509702599543128,0.8314933223149308,1.198901064688473
AMC,2017-05-02,0.027341962048545956,0.0291859548378665,0.02368576944903109,3145348525.0,10.045827291600128,34.26305582788671,42.219443288590604,-0.487855152544476,-0.45475356750426504,0.8384689374350225,1.2089589595264636
AMC,2017-05-03,0.027296543506937075,0.029137473185311902,0.023646424317055954,3150582050.0,10.062542478441394,34.32006590413943,42.28969194630872,-0.48866689156701254,-0.45551022901425553,0.8398640604590408,1.2109705384940617
