Stock,Date,Open,Low,High,Close,Volume,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
TSLA,2019-06-20,223.0,216.35000610351562,226.89999389648438,219.6199951171875,11863462,204.0780000000001,287.9262999999996,213.97704602074387,-0.2560058534257052,-4.87047088816108,-0.0695591735063636,0.16878387096774192,110663.34361796772,0.0
TSLA,2019-06-21,216.22000122070312,215.5,222.17999267578125,221.86000061035156,8202078,205.3965000000001,287.5908499999996,214.72780354257773,0.286826615840539,-3.8390113873607565,-0.3637807590279918,-0.08139130434782609,-76806.2409587826,0.0
TSLA,2019-06-24,223.24000549316406,221.02000427246094,225.86000061035156,223.63999938964844,5750771,207.04700000000014,287.30534999999963,215.57658415757038,0.8508483326064606,-2.901039443367313,-0.6826549200940102,0.11363409090909093,616509.1469641364,0.0
TSLA,2019-06-25,224.38999938964844,219.49000549316406,225.33999633789062,219.75999450683594,6182071,208.6000000000002,286.99939999999964,215.97500471399212,0.9735337422367536,-2.1261248062464992,-0.592022293184535,0.014623529411764702,-97303.81900823528,0.0
TSLA,2019-06-26,220.30999755859375,218.10000610351562,227.22999572753906,219.27000427246094,8507208,210.07050000000018,286.77954999999963,216.2888137888501,1.0194720689586632,-1.4970054312054666,-0.2572203898016723,0.1866266666666667,54776.969331966684,0.0
TSLA,2019-06-27,219.4499969482422,217.35000610351562,222.89999389648438,222.83999633789062,6339710,211.8015000000002,286.4662499999996,216.91273628515012,1.328632044949103,-0.9318779359745528,-0.5440646688581694,-0.07327272727272728,-23479.442497863638,0.0
TSLA,2019-06-28,220.99000549316406,220.8000030517578,225.1699981689453,223.4600067138672,6851384,213.71650000000028,286.1863499999996,217.5362852103739,1.6051689828909446,-0.4244685522014531,-0.4500352704438385,0.015375000000000022,-131490.43410020001,0.0
TSLA,2019-07-01,230.2100067138672,226.27999877929688,233.09950256347656,227.1699981689453,8237964,216.12650000000028,285.8694999999996,218.45378185700488,2.0994908689376928,0.0803233320263762,-0.2430811822784988,0.0680464285714286,417302.6729369467,0.0
TSLA,2019-07-02,228.88999938964844,222.22000122070312,229.14999389648438,224.5500030517578,7060702,217.67400000000018,285.54494999999963,219.0343740610997,2.2538514250263693,0.5150289506263749,-0.1043554519428129,0.14028524590163932,279474.9584706393,0.0
TSLA,2019-07-03,239.38999938964844,234.50999450683594,241.57000732421875,234.89999389648438,14201148,219.58950000000016,285.2434499999996,220.54538605528072,3.1747452917620365,1.046972218853507,0.3200152239943823,0.3243310344827587,1537995.5570354138,0.0
TSLA,2019-07-05,234.57000732421875,230.8000030517578,235.4499969482422,233.10000610351562,7065738,220.9470000000002,284.9347499999996,221.74106357382541,3.716474158386745,1.580872606760155,-0.3120304450308784,0.22926363636363636,168673.34690840912,0.0
TSLA,2019-07-08,231.24000549316406,228.66000366210938,232.25,230.33999633789062,5880542,222.2390000000002,284.6616499999996,222.56000990012768,3.8783816845640615,2.0403744223209364,-0.4417821691736031,0.012232258064516128,185405.98665199993,0.0
TSLA,2019-07-09,228.97000122070312,227.27999877929688,231.0,230.05999755859375,6190835,223.09800000000027,284.3168499999996,223.27429467154408,3.938698046274965,2.4200391471117424,-0.3660465140351077,-0.14678461538461537,-4580.705432307692,0.0
TSLA,2019-07-10,234.14999389648438,233.13999938964844,238.94000244140625,238.9199981689453,9145736,224.18900000000028,284.01979999999963,224.76436184568283,4.64784963398256,2.8656012444859065,0.0383182896213723,0.28086764705882356,37534.572832867656,0.0
TSLA,2019-07-11,238.13999938964844,235.8000030517578,241.5,238.60000610351562,7514430,225.65600000000026,283.7172999999996,226.08204166990345,5.124958716841945,3.3174727389571137,-0.1135186299190424,0.17386428571428572,66299.28248,0.0
TSLA,2019-07-12,239.75,239.7100067138672,245.3800048828125,245.0800018310547,9200521,227.21450000000019,283.4442999999996,227.89137103467456,5.957281118320424,3.8454344148297763,0.0828056305915109,0.1896785714285714,432588.22230571427,0.0
TSLA,2019-07-15,248.0,244.86000061035156,254.4199981689453,253.5,11000092,229.14350000000027,283.20684999999963,230.33028807899132,7.213177232090403,4.518982978281902,0.2406142408026144,0.04877599999999999,85456554.06179655,0.0
TSLA,2019-07-16,249.3000030517578,247.9324951171875,253.52999877929688,252.3800048828125,8148989,230.51100000000028,282.92084999999963,232.43026064289685,8.025595244507457,5.220305431527013,-0.0350019839376116,0.052111111111111115,34721.87985814817,0.0
TSLA,2019-07-17,255.6699981689453,253.35000610351562,258.30999755859375,254.86000061035156,9764727,232.01700000000028,282.6575499999996,234.56642629595433,8.76848006626429,5.929940358474469,0.163232829271809,0.04756521739130434,-18279.314860434784,0.0
TSLA,2019-07-18,255.0500030517578,251.88499450683594,255.75,253.5399932861328,4764483,233.37250000000026,282.6013999999996,236.3734333153872,9.1452874899625,6.5730097847720765,-0.5433731686223816,0.1529136363636364,269470.05252254556,0.0
TSLA,2019-07-19,255.69000244140625,254.6199951171875,259.9599914550781,258.17999267578125,7048410,235.30050000000026,282.3387999999996,238.45024919011226,9.706429631150966,7.199693754047858,-0.1219781723239469,0.08301052631578947,105.65362031579633,0.0
TSLA,2019-07-22,258.75,254.19110107421875,262.1549987792969,255.67999267578125,6846273,236.99150000000026,282.1120999999997,240.091177838673,9.836026127738537,7.726960228785992,-0.1430657676133805,0.011188461538461533,-85840.15075303847,0.0
TSLA,2019-07-23,256.7099914550781,254.5,260.4800109863281,260.1700134277344,5023121,238.81800000000027,281.93894999999964,242.00344661594218,10.183647016771632,8.21829758638312,-0.4475376591712045,0.07462727272727272,-61862.696076969696,0.0
TSLA,2019-07-24,259.1700134277344,258.16009521484375,266.07000732421875,264.8800048828125,11072835,241.07400000000027,281.8541999999996,244.18216598585252,10.715673103429763,8.717772689792449,0.3122634576949206,0.13924920634920632,143370.62784200796,0.0
TSLA,2019-07-25,233.5,225.5500946044922,234.5,228.82000732421875,22418252,241.5515000000002,281.6885499999996,242.7191025586285,8.13380552912011,8.60097925765798,0.9352957689248292,-0.00178108108108108,4244233.362757783,0.0
TSLA,2019-07-26,226.9199981689453,222.25,230.25999450683594,228.0399932861328,10027697,241.8115000000002,281.57594999999964,241.32109279114,5.956059645782176,8.071995335282821,0.1100279369544155,0.056380952380952344,64706.27254671428,0.0
TSLA,2019-07-29,227.08999633789062,226.03250122070312,235.94000244140625,235.77000427246094,9273331,242.42700000000028,281.44079999999957,240.7924172872219,4.7986113366623036,7.417318535558716,0.0184254259004469,0.1224,519397.11737464304,0.0
TSLA,2019-07-30,232.89999389648438,232.17999267578125,243.36000061035156,242.25999450683594,8109014,243.18150000000026,281.36769999999956,240.93218706939126,4.354814384085016,6.804817705263977,-0.1150305905420434,0.24468965517241376,32627.720905379316,0.0
TSLA,2019-07-31,243.0,236.6501007080078,246.67999267578125,241.61000061035156,9178208,244.03450000000018,281.31459999999964,240.99674068183015,3.9056308527599977,6.224980334763181,0.0092701347042175,0.02647826086956521,-235.36468045651876,0.0
TSLA,2019-08-01,242.64999389648438,231.77000427246094,244.50999450683594,233.85000610351562,8259516,243.98200000000026,281.18994999999956,240.31609871213212,2.8901664808927023,5.558017563989086,-0.0629819043417896,0.1688736842105263,23021.869114947363,0.0
TSLA,2019-08-02,231.35000610351562,229.22999572753906,236.27000427246094,234.33999633789062,6136481,244.04400000000027,281.06369999999964,239.74694645383374,2.100726685487899,4.866559388288849,-0.3547957247367911,0.0834529411764706,140457.61929788234,0.0
TSLA,2019-08-05,229.60000610351562,225.77499389648438,231.36729431152344,228.32000732421875,7028279,243.94300000000018,280.82234999999963,238.65866583918296,0.9780518978004976,4.0888578901911785,-0.2256428797522688,0.22385666666666673,4150856.9224404157,0.0
TSLA,2019-08-06,231.8800048828125,225.75,232.5,230.75,5564200,243.9775000000002,280.61719999999957,237.90545956878452,0.2811636522015988,3.3273190425932624,-0.4556709226027167,0.13593157894736843,107295.40532542104,0.0
TSLA,2019-08-07,226.5,225.8000030517578,233.5688018798828,233.4199981689453,4776500,243.70250000000016,280.46474999999964,237.47827294318603,-0.0550441032072512,2.65084641343316,-0.5831082106199218,-0.004724999999999996,194613.055879625,0.0
TSLA,2019-08-08,234.4499969482422,232.64999389648438,239.8000030517578,238.3000030517578,5274349,243.68750000000014,280.3562499999996,237.55653266288257,0.0714602947282685,2.1349691896921814,-0.4707954823802991,0.0968125,7846.9364347499995,0.0
TSLA,2019-08-09,236.05349731445312,233.80999755859375,238.9600067138672,235.00999450683594,3898244,243.1840000000002,280.22654999999963,237.31400574260812,-0.0926910777692739,1.6894371361998903,-0.7412322531940744,-0.21075,2029172.6558068339,0.0
TSLA,2019-08-12,232.99000549316406,228.75,235.77000427246094,229.00999450683594,4663937,241.95950000000028,279.9008999999997,236.52314805283584,-0.698875872999281,1.2117745343600559,-0.5223975955720961,0.052211538461538476,311373.30674261536,0.0
TSLA,2019-08-13,228.80999755859375,227.5500030517578,236.0,235.0,4868998,241.0905000000002,279.6333999999996,236.37808633351816,-0.6880078251253678,0.8318180624629711,-0.4624509690609605,0.03057499999999999,48404.691104333324,0.0
TSLA,2019-08-14,231.2100067138672,216.69000244140625,231.5,219.6199951171875,9562591,239.32850000000028,279.1571999999997,234.7820781112783,-1.898547014681356,0.2857450470341057,0.2181352512853687,0.12120769230769232,145892.422526,0.0
TSLA,2019-08-15,220.86000061035156,211.5500030517578,221.55999755859375,215.63999938964844,8231952,237.43350000000027,278.5808999999997,232.9590230530613,-3.1428321687245955,-0.3999703961176348,0.037631849099541,0.01144444444444448,220584.29515199998,0.0
TSLA,2019-08-16,216.66000366210938,216.02000427246094,222.24000549316406,219.94000244140625,5207376,235.5215000000002,278.0063499999997,231.7191160956269,-3.7388637604254313,-1.0677490689791944,-0.3997041038702655,-0.03964999999999999,-30186.120242666657,0.0
TSLA,2019-08-19,224.2100067138672,221.6999969482422,227.8300018310547,226.8300018310547,5311748,234.07900000000012,277.4909999999997,231.25348599128148,-3.613602315058017,-1.5769197181949592,-0.3703462555775293,-0.1177972222222222,-3609.9456835972233,0.0
TSLA,2019-08-20,227.6199951171875,224.5399932861328,229.08999633789062,225.86000061035156,4170527,232.36350000000016,276.9336999999997,230.73982065877846,-3.5516612702253383,-1.9718680286010355,-0.6168927044478429,0.17354444444444445,113243.6844653704,0.0
TSLA,2019-08-21,222.00999450683594,217.60000610351562,223.22000122070312,220.8300018310547,7799744,230.1610000000001,276.3164499999997,229.7960282150853,-3.8639107505390484,-2.3502765729886383,0.0410618085437721,0.0702304347826087,129884.03700369569,0.0
TSLA,2019-08-22,222.8000030517578,218.22000122070312,225.39999389648438,222.14999389648438,6564964,229.82750000000016,275.69514999999967,229.06783505174386,-3.9592183405222565,-2.672064926495362,-0.0194421534952769,-0.07410476190476192,68325.84277290477,0.0
TSLA,2019-08-23,219.97000122070312,211.0,221.1699981689453,211.39999389648438,8559704,228.99550000000008,275.0451499999997,227.3851840944349,-4.8463200894775005,-3.1069159590917903,0.2555122003803095,0.05745599999999999,-37488.45161431999,0.0
TSLA,2019-08-26,213.60000610351562,211.5399932861328,215.02000427246094,215.0,5054414,227.95700000000008,274.4148499999997,226.20564275210774,-5.1989346211150576,-3.5253196914964446,-0.2368841125205942,0.04502307692307691,47058.92820546153,0.0
TSLA,2019-08-27,215.74000549316406,212.02999877929688,218.8000030517578,214.0800018310547,5420727,226.5480000000001,273.7444499999997,225.05081963285943,-5.4893427627557125,-3.918124305748299,-0.1459996499905851,-0.04155714285714286,-79057.9793715,0.0
TSLA,2019-08-28,213.69000244140625,212.30999755859375,217.25,215.58999633789062,3238625,225.24700000000013,273.06539999999967,224.14978919163482,-5.533858055918556,-4.2412710557823505,-0.6156537242700418,-0.011582608695652178,-2124.665886086957,0.0
TSLA,2019-08-29,219.0,218.0,223.39999389648438,221.7100067138672,5183104,224.64000000000007,272.4213999999997,223.9174283162409,-5.017465672431683,-4.396509979112217,-0.1158988491891176,0.05459166666666667,32138.776253749995,0.0
TSLA,2019-08-30,229.14999389648438,224.21299743652344,232.44000244140625,225.61000061035156,9327775,224.20350000000008,271.8930499999997,224.0786256194561,-4.2445945381051615,-4.366126890910806,0.4446138190471099,0.28973823529411763,416223.5537550588,0.0
TSLA,2019-09-03,224.0800018310547,223.16000366210938,228.9499969482422,225.00999450683594,5360546,224.03800000000007,271.3244499999997,224.16732794141262,-3.638560520748456,-4.220613616878337,-0.0956418671590514,0.2847403846153846,258202.266510923,0.0
TSLA,2019-09-04,226.88999938964844,219.2050018310547,228.4600067138672,220.67999267578125,5768696,223.53450000000007,270.70784999999967,223.83520147080188,-3.4676955724404483,-4.070030007990758,-0.0240622387991173,-0.13205999999999998,-117530.06850995004,0.0
TSLA,2019-09-05,222.5,220.85000610351562,229.8000030517578,229.5800018310547,7403322,223.3425000000001,270.1135499999997,224.38232514024932,-2.584337614963374,-3.7728915293852814,0.2037256156304623,0.042504999999999994,46081.486286300016,0.0
TSLA,2019-09-06,227.1999969482422,225.1699981689453,229.63999938964844,227.4499969482422,4189372,222.80000000000007,269.47924999999964,224.67448465070174,-2.032711436142705,-3.4248555107367658,-0.3555283375361651,0.2554285714285714,-9200.543220857151,0.0
TSLA,2019-09-09,230.0,229.22999572753906,233.75999450683594,231.7899932861328,4802669,222.63900000000007,268.8708499999997,225.3521527792064,-1.2311500546035459,-2.9861144195101224,-0.2264443711639138,0.11981627906976744,416332.6719032092,0.0
TSLA,2019-09-10,230.8000030517578,228.94000244140625,235.5399932861328,235.5399932861328,4883714,222.96550000000008,268.31109999999967,226.32242394309148,-0.289970624000432,-2.446885660408185,-0.2115424433576041,0.0651285714285714,-17336.352813999983,0.0
TSLA,2019-09-11,237.3800048828125,236.0,248.17410278320312,247.10000610351562,10042777,223.57050000000007,267.8556499999997,228.3012407104161,1.3728904184834505,-1.6829304446298574,0.4672672959670539,0.27435,31250.83572055555,0.0
TSLA,2019-09-12,247.6999969482422,244.39999389648438,253.5,245.8699951171875,8581210,224.88300000000007,267.4558499999997,229.97445588085262,2.5619366435807365,-0.8339570269877384,0.3178120279970218,0.13964000000000001,472952.5859666332,0.0
TSLA,2019-09-13,246.9600067138672,244.86500549316406,248.4499969482422,245.1999969482422,5313145,226.36100000000005,266.95184999999964,231.42450770172374,3.410882413744389,0.0150108611586873,-0.1385318702554777,-0.011831578947368424,12069.112262526318,0.0
TSLA,2019-09-16,246.0,241.1699981689453,247.42999267578125,242.80999755859375,4728096,227.50450000000006,266.44629999999967,232.5088403015596,3.846485140638976,0.7813057170547453,-0.2512493307162018,0.13872096774193549,-201866.1345513872,0.0
TSLA,2019-09-17,242.47000122070312,240.3699951171875,245.60000610351562,244.7899932861328,3946909,228.4025000000001,265.93089999999955,233.67847455855392,4.301883457828353,1.4854212652094672,-0.4407570680537123,0.05625882352941176,504309.22062249994,0.0
TSLA,2019-09-18,245.0,242.3699951171875,248.1685028076172,243.49000549316406,4228103,229.28400000000008,265.4424999999996,234.61290555297742,4.505948994568398,2.0895268110812544,-0.3652327728595234,0.24469999999999997,341913.1282286923,0.0
TSLA,2019-09-19,246.0,244.83999633789062,247.94000244140625,246.60000610351562,4883135,230.5725000000001,264.92309999999964,235.75453359555092,4.862570722845447,2.6441355934340933,-0.2001880545281025,0.11991874999999996,27661.1375005,0.0
TSLA,2019-09-20,246.49000549316406,238.16000366210938,246.9459991455078,240.6199951171875,6506264,231.49600000000007,264.33374999999955,236.21791134835564,4.6095242624033395,3.0372133272279433,0.0827581677889329,0.10961999999999998,90813863.46162102,0.0
TSLA,2019-09-23,240.0,239.22000122070312,245.1793975830078,241.22999572753906,4391630,232.98750000000013,263.7413999999997,236.69525312470267,4.4073992661890875,3.3112505150201725,-0.261694982404841,0.07391428571428572,118445.50604407142,0.0
