Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
PFE,2019-12-23,38.563,39.42319999999999,38.53513690946289,0.4216223006341266,0.3720486739860493,-0.210184001979699
PFE,2019-12-24,38.5935,39.41099999999999,38.60702863237119,0.4301903428399072,0.3836770077568209,-1.3602171131091123
PFE,2019-12-26,38.648,39.39784999999999,38.68064495309774,0.4391802295499687,0.3947776521154505,-0.7030150259680039
PFE,2019-12-27,38.682500000000005,39.38849999999999,38.741535909945576,0.43643236039631,0.4031085937716225,-0.6034892990610368
PFE,2019-12-30,38.702000000000005,39.37414999999999,38.75758010899838,0.396599330599038,0.4018067411371056,-0.4754734775844802
PFE,2019-12-31,38.746500000000005,39.36099999999999,38.79781057480806,0.3824099274177257,0.3979273783932297,-0.201558331404279
PFE,2020-01-02,38.801,39.34519999999999,38.83040004387396,0.3637440425614997,0.3910907112268837,-0.1051330983305631
PFE,2020-01-03,38.840500000000006,39.32899999999999,38.8398857539812,0.328222405793106,0.3785170501401282,-0.207600663798446
PFE,2020-01-06,38.883,39.31164999999999,38.84370615836394,0.2926630333301929,0.3613462467781412,-0.1606187351819528
PFE,2020-01-07,38.906000000000006,39.29614999999999,38.83478176232928,0.2510975644965114,0.3392965103218153,0.0643057799829868
PFE,2020-01-08,38.943,39.28199999999999,38.85623111829792,0.2403998602593375,0.3195171803093198,-0.1416115061293929
PFE,2020-01-09,38.9635,39.26434999999999,38.85944720226954,0.2157176149423563,0.2987572672359271,0.1432760043322899
PFE,2020-01-10,39.027,39.25169999999999,38.91949984967244,0.2417846009197433,0.2873627339726903,0.1080826885700486
PFE,2020-01-13,39.0705,39.23729999999998,38.96621414970364,0.253070306731999,0.2805042485245521,-0.2338514487914892
PFE,2020-01-14,39.1575,39.22529999999998,39.07133661163663,0.3116779644853906,0.2867389917167198,0.0620463459542126
PFE,2020-01-15,39.234,39.21444999999999,39.223590267671234,0.4019070072895019,0.3097725948312762,0.1969132373813708
PFE,2020-01-16,39.3195,39.20294999999998,39.35562928979778,0.4632328156711907,0.3404646389992591,-0.1589079192082344
PFE,2020-01-17,39.4005,39.191299999999984,39.46556935743609,0.4980238870167213,0.3719764886027516,0.2054535378704216
PFE,2020-01-21,39.469,39.179299999999984,39.5488484662517,0.5060451094439458,0.3987902127709905,0.2040484767990889
PFE,2020-01-22,39.517,39.16529999999998,39.60991051708487,0.4945968351696166,0.4179515372507157,0.071891152662069
PFE,2020-01-23,39.5865,39.15314999999998,39.71468094402917,0.5214724398245352,0.4386557177654797,0.4490341101856194
PFE,2020-01-24,39.613,39.13804999999998,39.7247113303121,0.4655889683738294,0.4440423678871497,0.5979825618831117
PFE,2020-01-27,39.652,39.12519999999998,39.76616739409191,0.4436222717287137,0.4439583486554624,0.4735001679000079
PFE,2020-01-28,39.593,39.10454999999998,39.611294308940295,0.2602167712605592,0.4072100331764818,1.1197401132944866
PFE,2020-01-29,39.5265,39.08389999999998,39.41783770808884,0.0688852051244168,0.3395450675660689,0.3515184019455775
PFE,2020-01-30,39.42100000000001,39.05879999999998,39.19423411684228,-0.1224872208241194,0.2471386098880312,0.2608212016721249
PFE,2020-01-31,39.32600000000001,39.04039999999998,39.00811658190492,-0.2574657628541743,0.1462177353395901,0.2741729014569626
PFE,2020-02-03,39.25500000000001,39.02854999999997,38.86543881219969,-0.3387456375175617,0.0492250607681597,-0.221848384734675
PFE,2020-02-04,39.19550000000001,39.02009999999998,38.75349225865686,-0.3842071274957988,-0.037461376884632,0.1491813948289436
PFE,2020-02-05,39.166500000000006,39.01604999999998,38.69792156735621,-0.3771560768805031,-0.1054003168838062,0.0757057136792081
PFE,2020-02-06,39.12650000000001,39.01024999999998,38.65621475141752,-0.360154187345671,-0.1563510909761792,-0.2686596838045542
PFE,2020-02-07,39.084500000000006,39.00364999999998,38.59848001318728,-0.3594814341506236,-0.1969771596110681,-0.2285079463573145
PFE,2020-02-10,39.00050000000001,38.99464999999999,38.52338667859802,-0.3740029929391113,-0.2323823262766768,-0.3166476721574315
PFE,2020-02-11,38.934500000000014,38.98524999999998,38.48211175682678,-0.3587819578823499,-0.2576622525978115,-0.5393226161056343
PFE,2020-02-12,38.81800000000001,38.97599999999998,38.411434446652805,-0.3706881901554624,-0.2802674401093417,-0.184304814260698
PFE,2020-02-13,38.631000000000014,38.95759999999999,38.27034545173349,-0.4404074525898949,-0.3122954426054523,-0.2183720898082447
PFE,2020-02-14,38.42600000000001,38.93629999999998,38.10269350394935,-0.5235161915047328,-0.3545395923853084,-0.2776788269891679
PFE,2020-02-18,38.21650000000001,38.91284999999998,37.932913170239885,-0.5978205745120277,-0.4031957888106523,-0.4234946904602016
PFE,2020-02-19,38.01100000000001,38.88704999999997,37.77073096355037,-0.6564029763039301,-0.4538372263093079,-0.4273494933222672
PFE,2020-02-20,37.79400000000002,38.85804999999998,37.587804205117,-0.7251338839607939,-0.5080965578396052,0.4118875067200835
PFE,2020-02-21,37.54450000000001,38.83249999999998,37.40991809034395,-0.7810896220513683,-0.5626951706819578,0.1215377620222917
PFE,2020-02-24,37.28700000000001,38.801099999999984,37.1489735103112,-0.8997889653183293,-0.6301139296092322,0.2727622217136523
PFE,2020-02-25,36.97550000000001,38.76754999999999,36.84240460456727,-1.0415643600110442,-0.7124040156895947,0.3536322342675206
PFE,2020-02-26,36.80450000000001,38.73754999999999,36.64027083270372,-1.0777523261091986,-0.7854736777735155,0.5272113741950959
PFE,2020-02-27,36.63050000000001,38.705199999999984,36.39834027720813,-1.143281332868618,-0.857035208792536,0.6356429818344896
PFE,2020-02-28,36.44800000000001,38.66899999999999,36.11468882223593,-1.235837889926643,-0.9327957450193576,0.7554235470764794
PFE,2020-03-02,36.330000000000005,38.63764999999999,35.99709941059441,-1.1778028518390329,-0.9817971663832926,0.2899991660665826
PFE,2020-03-03,36.169500000000006,38.60094999999999,35.83547089529971,-1.165179356450288,-1.0184736043966918,0.3447125559454806
PFE,2020-03-04,36.105,38.57559999999999,35.889235571937824,-0.9744893887645104,-1.0096767612702555,0.1569856775943676
PFE,2020-03-05,35.96950000000001,38.54494999999999,35.84835599365803,-0.8889688797370283,-0.98553518496361,0.0504516227722747
PFE,2020-03-06,35.80750000000001,38.51169999999999,35.769464946642984,-0.8469346475390083,-0.95781507747869,0.1749841812648436
PFE,2020-03-09,35.59300000000001,38.47054999999999,35.578087332676986,-0.9048629881526508,-0.947224659613482,0.1976787620139145
PFE,2020-03-10,35.432000000000016,38.43389999999999,35.483983777183944,-0.8737257850647282,-0.9325248847037316,0.1063123809526001
PFE,2020-03-11,35.13600000000001,38.38499999999999,35.168366274594995,-1.0324219845250229,-0.9525043046679896,0.517421465080325
PFE,2020-03-12,34.750000000000014,38.3256,34.67804567701452,-1.3165010925406406,-1.02530366224252,0.4274225031742619
PFE,2020-03-13,34.539000000000016,38.28054999999999,34.49061275539409,-1.3094804382219252,-1.0821390174384011,0.3461411389143878
PFE,2020-03-16,34.22250000000001,38.22195,34.08007820726132,-1.490880433405593,-1.1638873006318395,0.1397897606058195
PFE,2020-03-17,34.01450000000001,38.17515,33.89721361609357,-1.458064128396721,-1.2227226661848158,0.1611257405373854
PFE,2020-03-18,33.82100000000001,38.12734999999999,33.75081231932276,-1.3997828167413715,-1.258134696296127,-0.0783780824536996
PFE,2020-03-19,33.54950000000001,38.0683,33.43359209843488,-1.4929267142565124,-1.3050930998882042,0.2132124737450013
PFE,2020-03-20,33.214000000000006,38.00095,33.01229761286965,-1.6613679249677276,-1.376348064904109,0.0628227082780701
PFE,2020-03-23,32.90500000000001,37.92985,32.581602602120164,-1.8158860481748853,-1.4642556615582645,0.054590447835143
PFE,2020-03-24,32.693500000000014,37.86375,32.307164259061096,-1.8197291811927483,-1.5353503654851617,-0.1211085411059519
PFE,2020-03-25,32.44500000000001,37.79715,32.063624805817184,-1.798013924369794,-1.5878830772620882,-0.1143710113396321
PFE,2020-03-26,32.32750000000001,37.74255,32.03375577669174,-1.6009661998005846,-1.5904997017697875,-0.1306121956078844
PFE,2020-03-27,32.20150000000001,37.68165,31.92577903605443,-1.4961457181603066,-1.5716289050478918,-0.2260308902207078
PFE,2020-03-30,32.09100000000001,37.63249999999999,31.996657223096864,-1.255774734332057,-1.508458070904725,-0.4593613420916116
PFE,2020-03-31,32.00800000000001,37.5819,32.0579279637543,-1.0555322286622657,-1.417872902456233,-0.457441573058641
PFE,2020-04-01,31.77550000000001,37.52625,32.0286014910158,-0.9576153683379296,-1.3258213956325726,-0.5428108652827471
PFE,2020-04-02,31.646000000000008,37.47525,32.108734682347624,-0.7806421544845286,-1.216785547402964,-0.5171083117526152
PFE,2020-04-03,31.57700000000001,37.42595,32.25456947450499,-0.5716672187932943,-1.08776188168103,-0.3186606553796768
PFE,2020-04-06,31.61750000000001,37.3808,32.47508666740927,-0.3272376569976671,-0.9356570367443574,-0.1059329395093457
PFE,2020-04-07,31.56850000000001,37.3305,32.58317365146553,-0.2085850070780566,-0.7902426308110972,-0.6017388017155415
PFE,2020-04-08,31.690000000000012,37.2847,32.77525235132595,-0.034272133128745,-0.6390485312746268,-0.5038433181096672
PFE,2020-04-09,31.95850000000001,37.24285,33.02427593691396,0.1657082909982463,-0.4780971668200521,-0.2815990856013614
PFE,2020-04-13,32.08000000000001,37.2036,33.225773466731674,0.3005566769553169,-0.3223663980649783,-0.7457330743592868
PFE,2020-04-14,32.393000000000015,37.16864999999999,33.53189027942389,0.5064856781814484,-0.1565959828156929,-0.5282911440408544
PFE,2020-04-15,32.583500000000015,37.1319,33.76409120519305,0.624561269704131,-0.0003645323117281,-0.5074865544307895
PFE,2020-04-16,32.75950000000002,37.09244999999999,33.965606328507995,0.7027736417551793,0.1402631025016534,-0.5074228933584252
PFE,2020-04-17,33.08400000000002,37.0559,34.246024773412,0.8382075669603637,0.2798519953933955,-0.2856223635870124
PFE,2020-04-20,33.437500000000014,37.01429999999999,34.42068908070609,0.8685537184235699,0.3975923399994304,-0.3186432079677803
PFE,2020-04-21,33.79400000000002,36.97279999999999,34.5349091682579,0.8457359884483182,0.4872210696892081,-0.2083680260266627
PFE,2020-04-22,34.12150000000001,36.93755,34.69825115223334,0.8684772428728564,0.5634723043259378,-0.3385743969257305
PFE,2020-04-23,34.46850000000002,36.90414999999999,34.887941518687306,0.9114970035431044,0.6330772441693711,-0.2911078365380982
PFE,2020-04-24,34.750000000000014,36.87074999999999,35.125280421669466,0.989857249042096,0.7044332451439161,-0.3965546985128853
PFE,2020-04-27,35.12150000000002,36.84749999999999,35.4304918100819,1.1157536550707334,0.7866973271292798,-0.0699700826206385
PFE,2020-04-28,35.38350000000002,36.82504999999999,35.666635447216954,1.1681710255482043,0.8629920668130647,0.3414919562854498
PFE,2020-04-29,35.65750000000002,36.80189999999999,35.90028921414867,1.2126784123832834,0.9329293359271086,0.0500254146367524
PFE,2020-04-30,35.98800000000002,36.77944999999999,36.13454738422975,1.2528744742924405,0.996918363600175,0.1505287556525533
PFE,2020-05-01,36.22650000000002,36.75394999999999,36.27792382382691,1.212653446166648,1.0400653801134698,-0.1019879926785837
PFE,2020-05-04,36.42550000000002,36.72674999999999,36.40574060251006,1.1657263905562305,1.065197582202022,-0.2064372773604595
PFE,2020-05-05,36.62250000000002,36.70544999999999,36.60614625941386,1.1866726986613827,1.089492605493894,0.0162295343575503
PFE,2020-05-06,36.86750000000002,36.68389999999999,36.78746566327921,1.189560288217706,1.1095061420386565,0.0172069044121556
PFE,2020-05-07,36.985500000000016,36.65324999999999,36.80389750487166,1.0546196784602202,1.0985288493229692,0.3332647732585063
PFE,2020-05-08,37.07700000000002,36.62489999999999,36.84352631393149,0.9576192613743189,1.0703469317332392,-0.1658638150382272
PFE,2020-05-11,37.22500000000002,36.60204999999999,36.963190474509446,0.94090817378423,1.0444591801434373,0.07097896675784
PFE,2020-05-12,37.27100000000003,36.57339999999999,37.0009818578895,0.8580615020394617,1.0071796445226422,-0.2049809897233686
PFE,2020-05-13,37.32500000000002,36.55139999999999,37.00565025237621,0.7586453176008092,0.9574727791382756,0.0288771366763097
PFE,2020-05-14,37.42700000000002,36.54704999999999,37.09273118072134,0.7415113233243673,0.914280487975494,-0.0703710112382915
PFE,2020-05-15,37.469500000000025,36.54164999999999,37.15628059208121,0.706873449480149,0.8727990802764252,0.057790916589282
PFE,2020-05-18,37.56900000000002,36.54074999999999,37.24330148807348,0.696409320975647,0.8375211284162695,-0.0599357336686399
PFE,2020-05-19,37.67200000000002,36.53914999999999,37.28489182254267,0.6491635300279484,0.7998496087386052,-0.20185796388502
PFE,2020-05-20,37.74100000000002,36.54249999999999,37.31775926801479,0.6007611179745993,0.7600319105858041,-0.3022678556480729
PFE,2020-05-21,37.769500000000015,36.54404999999999,37.31225838534672,0.5264770502065943,0.7133209385099623,-0.2818100750269183
PFE,2020-05-22,37.775500000000015,36.54865,37.33013853912322,0.4814228426936964,0.6669413193467092,-0.3969814369844627
PFE,2020-05-26,37.733500000000014,36.55174999999999,37.34536344015911,0.439839941164287,0.6215210437102248,-0.0089516734131171
PFE,2020-05-27,37.708500000000015,36.55704999999999,37.3515193030011,0.3958665574456432,0.5763901464573085,0.119694878838105
PFE,2020-05-28,37.711500000000015,36.57099999999999,37.4304222265248,0.4183276778091382,0.5447776527276744,-0.0113897138014988
PFE,2020-05-29,37.70300000000002,36.58594999999999,37.50276296685578,0.4319558754978132,0.5222132972817022,0.7109932046245501
PFE,2020-06-01,37.594000000000015,36.59204999999999,37.30821411286951,0.2199328865017946,0.4617572151257206,1.0676566297703511
PFE,2020-06-02,37.521000000000015,36.60045,37.19886038783432,0.1071521072427756,0.3908361935491317,0.4368781579355825
PFE,2020-06-03,37.403500000000015,36.60799999999999,37.09992130327866,0.0175699912165683,0.316182953082619,0.3135741480253352
PFE,2020-06-04,37.278500000000015,36.61214999999999,36.99611927439498,-0.0647814671084319,0.2399900690444088,-0.0524671755478206
PFE,2020-06-05,37.23000000000001,36.61905,36.900298391119264,-0.1301590316980068,0.1659602488959256,0.2484428229576327
PFE,2020-06-08,37.19850000000001,36.62765,36.87074616339362,-0.1320342286647857,0.1063613533837833,0.0354761440668652
PFE,2020-06-09,37.10400000000001,36.63329999999999,36.80781795735613,-0.1623121268163743,0.0526266573437518,-0.2890016917659107
PFE,2020-06-10,37.03200000000001,36.6412,36.72326386617936,-0.2073183190796825,0.0006376620590649,0.0013417582475118
PFE,2020-06-11,36.84450000000001,36.6335,36.39723873606704,-0.4492198279004498,-0.089333835932838,0.6994278240171026
PFE,2020-06-12,36.63600000000001,36.63054999999999,36.14512076120351,-0.597727051872269,-0.1910124791207242,0.1645105121747442
PFE,2020-06-15,36.41600000000001,36.62194999999999,35.87987116489842,-0.7383782723416772,-0.3004856377649149,0.1025823804062076
PFE,2020-06-16,36.18250000000001,36.61229999999999,35.643692958717615,-0.8369696470987193,-0.4077824396316758,0.4820174896320539
PFE,2020-06-17,35.976500000000016,36.60235,35.44524601026832,-0.8919119532804558,-0.5046083423614319,-0.2336720960769651
PFE,2020-06-18,35.75700000000002,36.58794999999999,35.235222580718954,-0.9503207464054028,-0.5937508231702262,-0.1041479904134842
PFE,2020-06-19,35.56500000000001,36.57589999999999,35.062344239698106,-0.970893780945964,-0.6691794147253739,0.1792814579595542
PFE,2020-06-22,35.345500000000015,36.55974999999999,34.8764066930602,-1.0006772834384776,-0.7354789884679948,-0.4654705112095265
PFE,2020-06-23,35.10950000000001,36.54109999999999,34.67579653181637,-1.0397307137851683,-0.7963293335314295,-0.0052044731716481
PFE,2020-06-24,34.848500000000016,36.51789999999999,34.43905400497672,-1.10474715392818,-0.8580128976107797,-0.2126974356360434
PFE,2020-06-25,34.55550000000002,36.49259999999999,34.23723933783607,-1.132725878781784,-0.9129554938449808,-0.3359712661416038
PFE,2020-06-26,34.248000000000026,36.46574999999999,34.027978448518354,-1.1640741574701463,-0.963179226570014,0.102295826003958
PFE,2020-06-29,34.10700000000002,36.44254999999999,33.89579002484994,-1.127505724448547,-0.9960445261457206,-0.3904788405789028
PFE,2020-06-30,33.934000000000026,36.4215,33.78190526057851,-1.0812198498652634,-1.0130795908896293,-0.3057045301039149
PFE,2020-07-01,33.81300000000003,36.40604999999999,33.77791428338056,-0.9496714313186416,-1.0003979589754315,0.7032913591629224
PFE,2020-07-02,33.73800000000003,36.39609999999999,33.847636732582416,-0.7743594631545463,-0.9551902598112546,0.1951363080196405
PFE,2020-07-06,33.66400000000003,36.38674999999999,33.91071894852695,-0.6281821722777892,-0.8897886423045616,-0.3020090432908557
PFE,2020-07-07,33.53600000000002,36.37434999999999,33.92207904866724,-0.5447876318783003,-0.8207884402193094,-0.3714893517596955
PFE,2020-07-08,33.413000000000025,36.35965,33.90569056784179,-0.495577805276099,-0.7557463132306674,-0.4110332566229197
PFE,2020-07-09,33.29000000000003,36.34575,33.86324384709495,-0.4745093906415931,-0.6994989287128527,-0.5737954704572663
PFE,2020-07-10,33.31650000000003,36.33484999999999,33.86007776641924,-0.4230796140403043,-0.6442150657783431,-0.3352813525112895
PFE,2020-07-13,33.389500000000034,36.3314,33.98864178866502,-0.2678787393351314,-0.5689478004897007,0.4756011396361684
