,Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
2433,AMZN,2019-10-31,1756.5165000000009,1800.2843500000015,1765.8053094196357,1.6902746608664074,-2.3628038715971327,-0.1034752061202681
2434,AMZN,2019-11-01,1759.106000000001,1800.775450000002,1768.2467085225271,3.4000558471580007,-1.2102319278461058,-0.1050526256037239
2435,AMZN,2019-11-02,1759.106000000001,1800.775450000002,1768.2467085225271,3.4000558471580007,-1.2102319278461058,
2436,AMZN,2019-11-03,1759.106000000001,1800.775450000002,1768.2467085225271,3.4000558471580007,-1.2102319278461058,
2437,AMZN,2019-11-04,1762.7060000000008,1801.3177500000018,1771.7146410441912,5.755467821063576,0.1829080219358309,-0.1210622892981346
2438,AMZN,2019-11-05,1767.5160000000008,1802.1654500000016,1774.5713418971252,7.29995905052192,1.6063182276530492,-0.494469759460706
2439,AMZN,2019-11-06,1771.2050000000006,1802.944200000002,1776.5902617164468,7.952993956217597,2.8756533733659597,-0.4197931187170405
2440,AMZN,2019-11-07,1774.6020000000003,1803.610550000002,1777.6959510767851,7.770123936963273,3.854547486085423,-0.1516115926382795
2441,AMZN,2019-11-08,1777.3000000000004,1804.187100000002,1778.4753843075678,7.353230059349016,4.554284000738142,-0.353376552557359
2442,AMZN,2019-11-09,1777.3000000000004,1804.187100000002,1778.4753843075678,7.353230059349016,4.554284000738142,
2443,AMZN,2019-11-10,1777.3000000000004,1804.187100000002,1778.4753843075678,7.353230059349016,4.554284000738142,
2444,AMZN,2019-11-11,1779.0610000000004,1804.855900000002,1777.8253477068472,5.807649613249396,4.804957123240393,-0.4413185922791795
2445,AMZN,2019-11-12,1779.5920000000006,1805.776500000002,1777.8419812585762,5.037093427692071,4.8513843841307285,-0.3774357943238938
2446,AMZN,2019-11-13,1778.3760000000009,1806.189900000002,1775.486554472045,2.390451476871021,4.359197802678787,-0.0179803289180905
2447,AMZN,2019-11-14,1776.7320000000004,1806.369250000002,1773.4973588080409,0.4084903874602332,3.5690563196350764,-0.2649148840249418
2448,AMZN,2019-11-15,1775.831,1806.935550000002,1770.2585627310848,-2.35433941635074,2.384377172437913,0.2720306926678119
2449,AMZN,2019-11-16,1775.831,1806.935550000002,1770.2585627310848,-2.35433941635074,2.384377172437913,
2450,AMZN,2019-11-17,1775.831,1806.935550000002,1770.2585627310848,-2.35433941635074,2.384377172437913,
2451,AMZN,2019-11-18,1774.1745,1807.5316500000024,1768.570128185267,-3.451891662455409,1.2171234054592484,-0.0642319898185626
2452,AMZN,2019-11-19,1773.5274999999997,1808.001550000002,1767.0672588342895,-4.25171873091449,0.1233549781845003,-0.28759322617026
2453,AMZN,2019-11-20,1772.6954999999998,1808.527900000002,1765.016091326262,-5.409056534054798,-0.9831273242633598,-0.0918804233204672
2454,AMZN,2019-11-21,1770.3919999999998,1809.1296000000025,1762.1297969142367,-7.117294909346356,-2.20996084127996,-0.0974621646485928
2455,AMZN,2019-11-22,1769.6114999999998,1809.9171000000024,1760.566959112881,-7.4962589366055,-3.267220460345068,-0.039194322752888
2456,AMZN,2019-11-23,1769.6114999999998,1809.9171000000024,1760.566959112881,-7.4962589366055,-3.267220460345068,
2457,AMZN,2019-11-24,1769.6114999999998,1809.9171000000024,1760.566959112881,-7.4962589366055,-3.267220460345068,
2458,AMZN,2019-11-25,1769.4494999999995,1810.8313000000023,1761.8310582449874,-5.464549739312588,-3.7066863161385726,0.3054890223062708
2459,AMZN,2019-11-26,1771.1609999999996,1811.6259500000024,1765.17476698356,-1.9677456703309415,-3.3588981869770462,0.1982835923542104
2460,AMZN,2019-11-27,1773.087,1812.5185000000024,1770.2543129851254,2.515023850041871,-2.1841137795732624,0.1374747608498361
2461,AMZN,2019-11-28,1773.087,1812.5185000000024,1770.2543129851254,2.515023850041871,-2.1841137795732624,
2462,AMZN,2019-11-29,1774.294,1813.4092500000024,1773.163426034161,4.585740438938046,-0.8301429358710002,-0.3025584428469161
2463,AMZN,2019-11-30,1774.294,1813.4092500000024,1773.163426034161,4.585740438938046,-0.8301429358710002,
2464,AMZN,2019-12-01,1774.294,1813.4092500000024,1773.163426034161,4.585740438938046,-0.8301429358710002,
2465,AMZN,2019-12-02,1773.8019999999997,1814.277500000002,1773.9669092690028,4.624213658855524,0.2607283830743049,0.3907233844295745
2466,AMZN,2019-12-03,1772.0669999999996,1814.989400000002,1773.585298862431,3.673111894872136,0.9432050854338714,0.2686774398088843
2467,AMZN,2019-12-04,1770.0159999999996,1815.682350000002,1772.357175161247,2.146600690670539,1.183884206481205,-0.0210527078105108
2468,AMZN,2019-12-05,1767.2515,1816.287550000002,1769.3212537173183,-0.6860402891525155,0.8098993073544608,0.0179165945996089
2469,AMZN,2019-12-06,1765.4215,1816.887750000002,1767.63351526805,-2.010462250106229,0.2458269958623226,0.1078203749695056
2470,AMZN,2019-12-07,1765.4215,1816.887750000002,1767.63351526805,-2.010462250106229,0.2458269958623226,
2471,AMZN,2019-12-08,1765.4215,1816.887750000002,1767.63351526805,-2.010462250106229,0.2458269958623226,
2472,AMZN,2019-12-09,1763.6030000000003,1817.470300000002,1765.907466194902,-3.1919271796271005,-0.4417238392355622,-0.1194144874048084
2473,AMZN,2019-12-10,1761.9810000000002,1817.984350000002,1763.364850366816,-4.902853524070451,-1.3339497762025403,-0.124189488294122
2474,AMZN,2019-12-11,1760.5170000000005,1818.5225000000016,1761.9701027128338,-5.428817428987259,-2.1529233067594844,-0.3052482281425714
2475,AMZN,2019-12-12,1760.8780000000002,1819.1250000000016,1761.8139024544685,-4.85287670003072,-2.692913985413732,0.0817622574025823
2476,AMZN,2019-12-13,1761.1950000000004,1819.5710500000016,1761.730673649281,-4.297676679337883,-3.0138665241985625,-0.0484023482671823
2477,AMZN,2019-12-14,1761.1950000000004,1819.5710500000016,1761.730673649281,-4.297676679337883,-3.0138665241985625,
2478,AMZN,2019-12-15,1761.1950000000004,1819.5710500000016,1761.730673649281,-4.297676679337883,-3.0138665241985625,
2479,AMZN,2019-12-16,1762.6810000000005,1819.936250000002,1762.4429904445876,-3.153999436010736,-3.0418931065609973,0.1015977194375231
2480,AMZN,2019-12-17,1764.5875000000008,1820.4274000000016,1765.1303246879604,-0.5109018871246462,-2.5356948626737275,0.2341806766879173
2481,AMZN,2019-12-18,1766.149500000001,1821.002800000002,1766.9302937652976,1.0368343906311566,-1.8211890120127503,0.1320177782031341
2482,AMZN,2019-12-19,1768.4870000000003,1821.834450000002,1769.3445515019357,2.8957521650474973,-0.8778007766007008,-0.0698886327836346
2483,AMZN,2019-12-20,1771.0765000000006,1822.6629500000024,1770.9784037398465,3.858086579019755,0.0693766945233906,0.5207261911171741
2484,AMZN,2019-12-21,1771.0765000000006,1822.6629500000024,1770.9784037398465,3.858086579019755,0.0693766945233906,
2485,AMZN,2019-12-22,1771.0765000000006,1822.6629500000024,1770.9784037398465,3.858086579019755,0.0693766945233906,
2486,AMZN,2019-12-23,1773.4405000000006,1823.2748500000023,1773.075698621766,5.08660400786971,1.0728221571926548,-0.3535191640592539
2487,AMZN,2019-12-24,1774.2090000000007,1823.8554000000024,1774.6122987530262,5.688814483374699,1.996020622429064,-1.1956818978636274
2488,AMZN,2019-12-25,1774.2090000000007,1823.8554000000024,1774.6122987530262,5.688814483374699,1.996020622429064,
2489,AMZN,2019-12-26,1777.8005000000005,1824.7452000000023,1783.5796988717857,12.442468679471858,4.085310233837624,0.6789933656508272
2490,AMZN,2019-12-27,1780.3650000000005,1825.6631000000025,1791.7911561220917,17.67416391938309,6.803080970946717,0.6555635062020396
2491,AMZN,2019-12-28,1780.3650000000005,1825.6631000000025,1791.7911561220917,17.67416391938309,6.803080970946717,
2492,AMZN,2019-12-29,1780.3650000000005,1825.6631000000025,1791.7911561220917,17.67416391938309,6.803080970946717,
2493,AMZN,2019-12-30,1782.6695000000004,1826.3357500000027,1797.0386650628448,19.74407712536049,9.391280201829472,0.1080817689515905
2494,AMZN,2019-12-31,1785.9815000000003,1826.8642000000027,1801.876887437812,21.21658374399999,11.756340910263578,-0.2518972002839811
2495,AMZN,2020-01-01,1785.9815000000003,1826.8642000000027,1801.876887437812,21.21658374399999,11.756340910263578,
2496,AMZN,2020-01-02,1792.3840000000005,1827.5450000000028,1811.032421967544,26.13063783274538,14.63120029475994,0.2150919556856282
2497,AMZN,2020-01-03,1798.0980000000004,1827.9335000000024,1817.1217151134924,27.844946445491587,17.27394952490627,0.1294901317422043
2498,AMZN,2020-01-04,1798.0980000000004,1827.9335000000024,1817.1217151134924,27.844946445491587,17.27394952490627,
2499,AMZN,2020-01-05,1798.0980000000004,1827.9335000000024,1817.1217151134924,27.844946445491587,17.27394952490627,
2500,AMZN,2020-01-06,1806.218,1828.3516000000027,1825.289170816969,31.097183148406884,20.0385962496064,0.1873710032202532
2501,AMZN,2020-01-07,1813.981,1829.0620500000025,1833.0578212153532,33.608340871222026,22.752545173929523,0.189104999195288
2502,AMZN,2020-01-08,1821.104,1829.6506000000024,1838.6685049091293,34.00496483216011,25.00302910557565,0.0113898278236788
2503,AMZN,2020-01-09,1829.1960000000004,1830.2370500000025,1844.6095996796887,34.65251961828358,26.93292720811723,-0.0989399769548748
2504,AMZN,2020-01-10,1835.9180000000003,1830.824350000002,1848.2810663768607,33.337840096091895,28.213909785712165,-0.215199174961087
2505,AMZN,2020-01-11,1835.9180000000003,1830.824350000002,1848.2810663768607,33.337840096091895,28.213909785712165,
2506,AMZN,2020-01-12,1835.9180000000003,1830.824350000002,1848.2810663768607,33.337840096091895,28.213909785712165,
2507,AMZN,2020-01-13,1842.4665000000005,1831.413750000002,1852.378107674303,32.57724685111452,29.08657719879264,-0.2469854773088921
2508,AMZN,2020-01-14,1847.8915000000004,1831.857200000002,1854.00304980056,29.866272122416376,29.242516183517385,-0.0325373896867562
2509,AMZN,2020-01-15,1852.5320000000004,1832.096350000002,1854.7665688671727,26.81002386349405,28.75601771951272,-0.2027713553144102
2510,AMZN,2020-01-16,1856.896,1832.4161500000023,1856.9735623083948,25.37997153683409,28.080808482977,-0.2741598274753071
2511,AMZN,2020-01-17,1860.9305000000004,1832.636250000002,1857.711318279024,22.915742830341745,27.047795352449956,0.124182894702993
2512,AMZN,2020-01-18,1860.9305000000004,1832.636250000002,1857.711318279024,22.915742830341745,27.047795352449956,
2513,AMZN,2020-01-19,1860.9305000000004,1832.636250000002,1857.711318279024,22.915742830341745,27.047795352449956,
2514,AMZN,2020-01-20,1860.9305000000004,1832.636250000002,1857.711318279024,22.915742830341745,27.047795352449956,
2515,AMZN,2020-01-21,1865.9165000000005,1833.001950000002,1860.976907014355,22.900113583598568,26.218258998679676,0.0188312278089078
2516,AMZN,2020-01-22,1870.9645000000005,1833.252850000002,1863.499106346321,22.264733249728124,25.427553848889367,-0.0785226684456776
2517,AMZN,2020-01-23,1875.5435000000004,1833.4264500000024,1865.5068105038144,21.28345540125701,24.5987341593629,-0.3416004232839348
2518,AMZN,2020-01-24,1879.1650000000004,1833.555450000002,1865.138542836784,18.44212995984753,23.36741331945983,0.0339172724713475
2519,AMZN,2020-01-25,1879.1650000000004,1833.555450000002,1865.138542836784,18.44212995984753,23.36741331945983,
2520,AMZN,2020-01-26,1879.1650000000004,1833.555450000002,1865.138542836784,18.44212995984753,23.36741331945983,
2521,AMZN,2020-01-27,1877.1435000000008,1833.4605000000024,1861.6339197094717,13.349443303930684,21.363819316354,0.003614151790224
2522,AMZN,2020-01-28,1876.3160000000005,1833.5064000000025,1860.8354511657124,11.19443873528985,19.329943200141173,-0.1755011271223964
2523,AMZN,2020-01-29,1876.8715000000004,1833.5811000000024,1860.5654081975488,9.75739026999804,17.415432614112547,-0.4415632191693939
2524,AMZN,2020-01-30,1878.0135000000005,1833.7101500000024,1861.5287026549256,9.531812238558588,15.838708539001754,0.6039734610364403
2525,AMZN,2020-01-31,1883.5490000000004,1834.438550000002,1875.5469214496943,20.25819056448381,16.72260494409817,1.3500735971115478
2526,AMZN,2020-02-01,1883.5490000000004,1834.438550000002,1875.5469214496943,20.25819056448381,16.72260494409817,
2527,AMZN,2020-02-02,1883.5490000000004,1834.438550000002,1875.5469214496943,20.25819056448381,16.72260494409817,
2528,AMZN,2020-02-03,1890.0105000000003,1835.1354500000025,1887.799595597343,28.07061585614088,18.99220712650671,0.3536214654014242
2529,AMZN,2020-02-04,1897.3500000000004,1836.075350000002,1903.2158245880723,37.49880529141478,22.693526759488325,0.2298526662648356
2530,AMZN,2020-02-05,1904.0005000000008,1836.838150000002,1916.230507960637,43.67646020176994,26.890113447944653,0.0374578116283943
2531,AMZN,2020-02-06,1911.9135000000008,1837.4704500000016,1928.992364345338,48.845204530945466,31.28113166454482,-0.2769970760133819
2532,AMZN,2020-02-07,1920.8250000000005,1838.358100000002,1943.3054725029249,54.655528953736166,35.956011122383096,0.170910476260872
2533,AMZN,2020-02-08,1920.8250000000005,1838.358100000002,1943.3054725029249,54.655528953736166,35.956011122383096,
2534,AMZN,2020-02-09,1920.8250000000005,1838.358100000002,1943.3054725029249,54.655528953736166,35.956011122383096,
2535,AMZN,2020-02-10,1933.3625,1839.5164000000016,1961.4582846455037,62.942871120267,41.35338312195988,0.1379234998284306
2536,AMZN,2020-02-11,1946.3375,1840.5172500000017,1979.4908289649795,70.0658557678878,47.09587765114547,0.2324072348154847
2537,AMZN,2020-02-12,1960.8655,1841.6251000000016,1996.6821785873624,75.58197358846951,52.79309683861029,-0.3106150579302126
2538,AMZN,2020-02-13,1975.2580000000005,1842.7418500000017,2011.2714949123756,78.23429411925645,57.881336294739526,-0.407198476083747
2539,AMZN,2020-02-14,1988.1045,1843.8586000000016,2023.0427811111967,78.22418292122006,61.94990562003563,-0.5578852510434962
2540,AMZN,2020-02-15,1988.1045,1843.8586000000016,2023.0427811111967,78.22418292122006,61.94990562003563,
2541,AMZN,2020-02-16,1988.1045,1843.8586000000016,2023.0427811111967,78.22418292122006,61.94990562003563,
2542,AMZN,2020-02-17,1988.1045,1843.8586000000016,2023.0427811111967,78.22418292122006,61.94990562003563,
2543,AMZN,2020-02-18,2002.652,1845.1328500000016,2035.673944814892,78.98407662166233,65.35673982036097,-0.422042115985391
2544,AMZN,2020-02-19,2016.563,1846.171650000001,2048.4878548325214,79.84001525737449,68.25339490776368,-0.5516474239996426
2545,AMZN,2020-02-20,2029.845,1847.1844000000008,2058.4509162770432,78.23506672116764,70.24972927044448,-0.3496926748739052
2546,AMZN,2020-02-21,2040.4145,1848.0592500000007,2062.0241623458965,71.52868178002313,70.50551977236022,0.0217833512299309
2547,AMZN,2020-02-22,2040.4145,1848.0592500000007,2062.0241623458965,71.52868178002313,70.50551977236022,
2548,AMZN,2020-02-23,2040.4145,1848.0592500000007,2062.0241623458965,71.52868178002313,70.50551977236022,
2549,AMZN,2020-02-24,2047.797,1848.5168500000009,2057.0018611700966,58.54460603661937,68.11333702521205,0.3336660998498582
2550,AMZN,2020-02-25,2055.0170000000003,1848.8812000000007,2048.97692201104,44.789052607609165,63.44848014169147,0.254000711419225
2551,AMZN,2020-02-26,2061.334,1849.329250000001,2042.3686437242743,34.0479318001785,57.56837047338888,0.0578766880491577
2552,AMZN,2020-02-27,2062.6490000000003,1849.637350000001,2027.314487179105,17.64303165988167,49.58330271068744,0.4394630746069461
2553,AMZN,2020-02-28,2063.3025,1849.855500000001,2013.6416788763331,4.545254835889864,40.57569313572793,0.5630990388920852
2554,AMZN,2020-02-29,2063.3025,1849.855500000001,2013.6416788763331,4.545254835889864,40.57569313572793,
2555,AMZN,2020-03-01,2063.3025,1849.855500000001,2013.6416788763331,4.545254835889864,40.57569313572793,
2556,AMZN,2020-03-02,2060.564,1850.269500000001,2007.9567570785875,-0.1683338989855656,32.42688772878523,0.3086762866041607
2557,AMZN,2020-03-03,2055.8035,1850.2766000000008,1998.531351642532,-7.445950897546481,24.452320003518885,0.4005682422848079
2558,AMZN,2020-03-04,2052.1115,1850.810750000001,1996.3693181527667,-7.730967624082496,18.01566247799861,-0.0508364014253251
2559,AMZN,2020-03-05,2046.3195,1851.1360500000008,1989.4798592810744,-11.998362864256023,12.01285740954768,-0.0597241076168439
2560,AMZN,2020-03-06,2038.8625,1851.3539000000007,1981.061777444782,-17.035001723488904,6.203285582940364,0.0246911932519547
2561,AMZN,2020-03-07,2038.8625,1851.3539000000007,1981.061777444782,-17.035001723488904,6.203285582940364,
2562,AMZN,2020-03-08,2038.8625,1851.3539000000007,1981.061777444782,-17.035001723488904,6.203285582940364,
2563,AMZN,2020-03-09,2024.929,1851.058550000001,1963.8758938786125,-28.802453801537467,-0.7978622939552042,0.3917301884339595
2564,AMZN,2020-03-10,2012.8244999999995,1851.4402500000012,1957.0134277949348,-30.417723050133414,-6.721834445190849,0.2812116464688931
2565,AMZN,2020-03-11,1996.3274999999996,1851.428150000001,1944.046434671608,-36.997233452308365,-12.776914246614355,0.0484521520379875
2566,AMZN,2020-03-12,1972.1579999999997,1850.6290500000007,1918.5762980362167,-53.2376221326183,-20.86905582381515,0.6744199028149828
2567,AMZN,2020-03-13,1953.9144999999996,1850.4581000000007,1905.8547458422915,-56.7083811028599,-28.036920879624105,0.3726217461800513
2568,AMZN,2020-03-14,1953.9144999999996,1850.4581000000007,1905.8547458422915,-56.7083811028599,-28.036920879624105,
2569,AMZN,2020-03-15,1953.9144999999996,1850.4581000000007,1905.8547458422915,-56.7083811028599,-28.036920879624105,
2570,AMZN,2020-03-16,1931.6284999999996,1849.8222500000013,1885.2161986192164,-66.42754119518213,-35.71504494273571,0.3340689003759456
2571,AMZN,2020-03-17,1914.2369999999992,1849.9861000000008,1877.8470368459575,-63.81711059862323,-41.335458073913216,0.4758981577674396
2572,AMZN,2020-03-18,1897.2259999999992,1850.672650000001,1873.2901761939615,-59.27689163438322,-44.92374478600722,0.2963845325928761
2573,AMZN,2020-03-19,1883.6174999999992,1851.429500000001,1874.017778461204,-50.98142786884614,-46.13528140257501,0.327125197453032
2574,AMZN,2020-03-20,1871.123499999999,1851.9674500000012,1871.3579900363272,-46.680407222128224,-46.24430656648566,0.2356520687297867
2575,AMZN,2020-03-21,1871.123499999999,1851.9674500000012,1871.3579900363272,-46.680407222128224,-46.24430656648566,
2576,AMZN,2020-03-22,1871.123499999999,1851.9674500000012,1871.3579900363272,-46.680407222128224,-46.24430656648566,
